index,fullName,namePassed,correctGender,predictedGender,localization,useLocalization,serviceUsed,extraGenderScale,extraScore,extraProbabilityCalibrated,extraScript,isCorrect,source
7576,BRAND Jule,Jule,female,male,DE,False,NamSor,-0.0756283658629377,0.5266053657263042,0.5378141829314689,LATIN,False,kaggle
7577,HEGERING Marina,Marina,female,female,DE,False,NamSor,0.9818725951280414,11.69150514202638,0.9909362975640208,LATIN,True,kaggle
7580,SENSS Elisa,Elisa,female,female,DE,False,NamSor,0.9874606775765172,12.85994819186508,0.9937303387882586,LATIN,True,kaggle
7581,ENDEMANN Vivien,Vivien,female,female,DE,False,NamSor,0.3796698275583237,2.226305538360492,0.6898349137791618,LATIN,True,kaggle
7583,RIVERA Alondra,Alondra,female,female,US,False,NamSor,0.9717108721928138,10.8128883817079,0.9858554360964068,LATIN,True,kaggle
7584,TICAS Oscar,Oscar,male,male,SV,False,NamSor,-0.986169499693108,12.585409560404976,0.993084749846554,LATIN,True,kaggle
7585,YOUNG David,David,male,male,FJ,False,NamSor,-0.9669818163038046,9.844459069943454,0.9834909081519024,LATIN,True,kaggle
7587,CHAN Latisha,Latisha,female,female,CN,False,NamSor,0.9895906177315386,13.27069244103059,0.9947953088657692,LATIN,True,kaggle
7590,ORTIZ Idalys,Idalys,female,female,CU,False,NamSor,0.9661613202484725,9.383351996825247,0.9830806601242362,LATIN,True,kaggle
7591,TAITINGFONG Raina,Raina,female,female,GU,False,NamSor,0.9836169994427696,11.94391368940503,0.9918084997213849,LATIN,True,kaggle
7595,RASHITOV Ulugbek,Ulugbek,male,male,UZ,False,NamSor,-0.9878145517785506,12.918760248819387,0.9939072758892752,LATIN,True,kaggle
7596,JAYSUNOV Jasurbek,Jasurbek,male,male,UZ,False,NamSor,-0.9670384731144468,9.885751212979224,0.9835192365572234,LATIN,True,kaggle
7598,BATBAYAR Enkhtamir,Enkhtamir,male,male,MN,False,NamSor,-0.3433373164345612,1.960390188417442,0.6716686582172806,LATIN,True,kaggle
7599,RAFALOVICH Nikita,Nikita,male,female,UZ,False,NamSor,0.4777839277207387,3.578120764812816,0.7388919638603694,LATIN,False,kaggle
7600,OZBAY Cansu,Cansu,female,female,TR,False,NamSor,0.971625271925122,10.787213625018694,0.985812635962561,LATIN,True,kaggle
7601,SOBIRJONOVA Ozoda,Ozoda,female,female,UZ,False,NamSor,0.9753645916764312,11.139138128736384,0.9876822958382157,LATIN,True,kaggle
7602,THINAAH Muralitharan,Muralitharan,female,male,MY,False,NamSor,-0.9256925037573098,7.685304302290568,0.9628462518786548,LATIN,False,kaggle
7603,OSIPOVA Svetlana,Svetlana,female,female,UZ,False,NamSor,0.9818899469294124,11.693512740896104,0.9909449734647062,LATIN,True,kaggle
7607,SAHIN Elif,Elif,female,female,TR,False,NamSor,0.9290113117038046,7.719152829137286,0.9645056558519024,LATIN,True,kaggle
7609,UCHIDA Misaki,Misaki,female,female,JP,False,NamSor,0.9578222715116738,8.484655786284549,0.9789111357558368,LATIN,True,kaggle
7610,SATO Taishu,Taishu,male,male,JP,False,NamSor,-0.0385526582951141,0.2120547107355863,0.5192763291475571,LATIN,True,kaggle
7611,ORGE Gizem,Gizem,female,female,TR,False,NamSor,0.9641814950165386,8.745993325969238,0.9820907475082692,LATIN,True,kaggle
7612,OGRETIR Berkay,Berkay,male,male,TR,False,NamSor,-0.9789903366889876,11.403965858891652,0.9894951683444938,LATIN,True,kaggle
7613,TUNCELLI Kuzey,Kuzey,male,male,TR,False,NamSor,-0.9500585826292408,8.266153988087325,0.9750292913146203,LATIN,True,kaggle
7616,GUNES Zehra,Zehra,female,female,TR,False,NamSor,0.97158892700397,10.776508657184166,0.9857944635019852,LATIN,True,kaggle
7618,SAKA Berke,Berke,male,male,TR,False,NamSor,-0.9502357622245938,8.270643644337483,0.9751178811122968,LATIN,True,kaggle
7620,MARGHIEV Serghei,Serghei,male,male,MD,False,NamSor,-0.9701368868029115,10.455487427875212,0.9850684434014558,LATIN,True,kaggle
7622,CIOBANU Victor,Victor,male,male,MD,False,NamSor,-0.9871662112324346,12.813515567444398,0.9935831056162172,LATIN,True,kaggle
7625,MARGHIEVA Zalina,Zalina,female,female,RU,False,NamSor,0.9976737645425408,14.76915004325133,0.9988368822712704,LATIN,True,kaggle
7626,MARDARE Andrian,Andrian,male,male,MD,False,NamSor,-0.9663299781124886,9.462327351308808,0.9831649890562444,LATIN,True,kaggle
7627,PETIC Valentin,Valentin,male,male,MD,False,NamSor,-0.9667230576476458,9.674928973799588,0.9833615288238228,LATIN,True,kaggle
7628,ARICI Beyza,Beyza,female,female,TR,False,NamSor,0.986220730009168,12.603624316447537,0.993110365004584,LATIN,True,kaggle
7629,KALAC Asli,Asli,female,female,TR,False,NamSor,0.9717399447598568,10.82176048417614,0.9858699723799283,LATIN,True,kaggle
7630,SHERIF Mayar,Mayar,female,female,EG,False,NamSor,0.4851318207981734,3.7987189611599694,0.7425659103990867,LATIN,True,kaggle
7631,LEFTER Radu,Radu,male,male,MD,False,NamSor,-0.962465663924793,8.642536989838142,0.9812328319623964,LATIN,True,kaggle
7632,MARICIC Miran,Miran,male,male,HR,False,NamSor,-0.5227607800628291,4.023426632764341,0.7613803900314146,LATIN,True,kaggle
7633,MIHKELS Madis,Madis,male,male,EE,False,NamSor,-0.6253542874978895,4.475356822479924,0.8126771437489447,LATIN,True,kaggle
7634,SALCUTAN Tatiana,Tatiana,female,female,MD,False,NamSor,0.9925267593770086,13.602071744781568,0.9962633796885044,LATIN,True,kaggle
7635,ALOVATKI Pavel,Pavel,male,male,MD,False,NamSor,-0.987908727212857,12.935012473850612,0.9939543636064284,LATIN,True,kaggle
7636,KOURAOGO Iman,Iman,female,female,BF,False,NamSor,0.2194591188698689,1.3122296817404475,0.6097295594349345,LATIN,True,kaggle
7637,ELFEKY Amina,Amina,female,female,EG,False,NamSor,0.9845297631407588,12.129424911491853,0.9922648815703794,LATIN,True,kaggle
7638,MAIGA Ibrahim,Ibrahim,male,male,BF,False,NamSor,-0.9810595731350392,11.601689898549855,0.9905297865675196,LATIN,True,kaggle
7639,KITAGAWA Hikaru,Hikaru,female,male,JP,False,NamSor,-0.5727735483103773,4.219237918134752,0.7863867741551887,LATIN,False,kaggle
7640,KOGA Toko,Toko,female,male,JP,False,NamSor,-0.4461983303339885,2.949023510769478,0.7230991651669942,LATIN,False,kaggle
7641,TANIKAWA Momoko,Momoko,female,female,JP,False,NamSor,0.9035175204178832,7.484484899278414,0.9517587602089416,LATIN,True,kaggle
7642,ISHIKAWA Rion,Rion,female,male,JP,False,NamSor,-0.8156132243336323,6.1497452193501445,0.907806612166816,LATIN,False,kaggle
7643,OHBA Shu,Shu,female,male,JP,False,NamSor,-0.0350878813967656,0.0125347037772485,0.5175439406983828,LATIN,False,kaggle
7644,MORIYA Miyabi,Miyabi,female,female,JP,False,NamSor,0.9658459132710716,9.25055958182051,0.982922956635536,LATIN,True,kaggle
7645,CHIBA Remina,Remina,female,female,JP,False,NamSor,0.9667048931844882,9.664041685792888,0.983352446592244,LATIN,True,kaggle
7646,SEIKE Kiko,Kiko,female,male,JP,False,NamSor,-0.7940657690199018,5.877338254930038,0.8970328845099509,LATIN,False,kaggle
7647,FUJINO Aoba,Aoba,female,female,JP,False,NamSor,0.0873622734431214,0.5885658530311985,0.5436811367215607,LATIN,True,kaggle
7648,UEKI Riko,Riko,female,male,JP,False,NamSor,-0.965940920450505,9.288737246895693,0.9829704602252524,LATIN,False,kaggle
7649,HAMANO Maika,Maika,female,female,JP,False,NamSor,0.9489421471354268,8.208360715019154,0.9744710735677132,LATIN,True,kaggle
7650,MIYAZAWA Hinata,Hinata,female,female,JP,False,NamSor,0.9690438715152851,10.308627662108163,0.9845219357576426,LATIN,True,kaggle
7651,NAGANO Fuka,Fuka,female,female,JP,False,NamSor,0.7712048454516303,5.651526921166095,0.8856024227258151,LATIN,True,kaggle
7652,HIRAO Chika,Chika,female,female,JP,False,NamSor,0.8073247203648721,6.036062396288742,0.903662360182436,LATIN,True,kaggle
7653,TAKAHASHI Hana,Hana,female,female,JP,False,NamSor,0.9372725794363144,7.808743148929324,0.9686362897181572,LATIN,True,kaggle
7654,HAYASHI Honoka,Honoka,female,female,JP,False,NamSor,0.9766792821283888,11.227160140905632,0.9883396410641944,LATIN,True,kaggle
7655,YAMASHITA Ayaka,Ayaka,female,female,JP,False,NamSor,0.977943348553866,11.319789693288117,0.988971674276933,LATIN,True,kaggle
7656,HASEGAWA Yui,Yui,female,female,JP,False,NamSor,0.4863182876869538,3.839130352298966,0.7431591438434769,LATIN,True,kaggle
7657,TANAKA Mina,Mina,female,female,TH,False,NamSor,0.8859051877366759,7.349489957172402,0.942952593868338,LATIN,True,kaggle
7658,MINAMI Moeka,Moeka,female,female,JP,False,NamSor,0.8449641583728182,6.622658727376674,0.9224820791864092,LATIN,True,kaggle
7659,KUMAGAI Saki,Saki,female,female,JP,False,NamSor,0.4810081817378653,3.669280686830234,0.7405040908689327,LATIN,True,kaggle
7660,SHIMIZU Risa,Risa,female,female,JP,False,NamSor,0.967186783461024,10.00268075541345,0.983593391730512,LATIN,True,kaggle
7662,OGAWA Rika,Rika,female,female,JP,False,NamSor,0.9671250894918936,9.95236989634394,0.9835625447459468,LATIN,True,kaggle
7663,HASEGAWA Miyu,Miyu,female,female,JP,False,NamSor,0.9668433438380222,9.750180465763933,0.9834216719190112,LATIN,True,kaggle
7664,KOBAYAKAWA Shiho,Shiho,female,female,JP,False,NamSor,0.96429077189045,8.772353793156839,0.9821453859452248,LATIN,True,kaggle
7665,URATA Kana,Kana,female,female,JP,False,NamSor,0.8022777406354482,5.972655578349396,0.901138870317724,LATIN,True,kaggle
7666,NAKAMURA Eika,Eika,female,female,JP,False,NamSor,0.95562528745445,8.41783404425815,0.977812643727225,LATIN,True,kaggle
7667,TANAKA Saki,Saki,female,female,JP,False,NamSor,0.4810081817378653,3.669280686830234,0.7405040908689327,LATIN,True,kaggle
7668,SHIMADA Amiru,Amiru,female,male,JP,False,NamSor,-0.7643888005171109,5.592954848256397,0.8821944002585554,LATIN,False,kaggle
7669,SUZUKI Miyu,Miyu,female,female,JP,False,NamSor,0.9668433438380222,9.750180465763933,0.9834216719190112,LATIN,True,kaggle
7670,TORIYAMA Mai,Mai,female,female,JP,False,NamSor,0.5280870105894946,4.04260104926766,0.7640435052947473,LATIN,True,kaggle
7671,MORI Kanon,Kanon,female,male,JP,False,NamSor,-0.6722342034097528,4.774639127591897,0.8361171017048764,LATIN,False,kaggle
7672,OMOTO Sakurako,Sakurako,female,female,JP,False,NamSor,0.9594994367543732,8.538851131179698,0.9797497183771866,LATIN,True,kaggle
7673,KOZUKA Miki,Miki,female,female,JP,False,NamSor,0.1213875311556691,0.7751447509673001,0.5606937655778346,LATIN,True,kaggle
7674,OIKAWA Shihori,Shihori,female,female,JP,False,NamSor,0.8006291285024429,5.95278117223188,0.9003145642512215,LATIN,True,kaggle
7675,ASAI Yu,Yu,female,female,JP,False,NamSor,0.0969583776699636,0.6400620978395323,0.5484791888349818,LATIN,True,kaggle
7676,NAGAI Hazuki,Hazuki,female,female,JP,False,NamSor,0.9650038237799452,8.96386382530693,0.9825019118899726,LATIN,True,kaggle
7677,NAGAI Yuri,Yuri,female,male,JP,False,NamSor,-0.0370424848571309,0.1248064240073746,0.5185212424285655,LATIN,False,kaggle
7678,ABDELBARY Farida,Farida,female,female,EG,False,NamSor,0.9811691476302068,11.613334550511505,0.9905845738151036,LATIN,True,kaggle
7679,ANASTASSIOU Lucie,Lucie,female,female,FR,False,NamSor,0.971722171230903,10.81632717499857,0.9858610856154516,LATIN,True,kaggle
7680,AUFRERE Romain,Romain,male,male,FR,False,NamSor,-0.9787404605725788,11.38294495141021,0.9893702302862892,LATIN,True,kaggle
7681,BESSAGUET Clement,Clement,male,male,FR,False,NamSor,-0.9644390283830284,8.809265283183066,0.9822195141915142,LATIN,True,kaggle
7682,CORMENIER Carole,Carole,female,female,FR,False,NamSor,0.9710611610014804,10.632738483056391,0.9855305805007404,LATIN,True,kaggle
7683,COUZY Melanie,Melanie,female,female,FR,False,NamSor,0.9783897413788734,11.35466489535684,0.9891948706894368,LATIN,True,kaggle
7684,DELAUNAY Eric,Eric,male,male,FR,False,NamSor,-0.9650368764397232,8.97369594491306,0.9825184382198616,LATIN,True,kaggle
7685,FOUQUET Florian,Florian,male,male,FR,False,NamSor,-0.9788215944460794,11.389602633774722,0.9894107972230396,LATIN,True,kaggle
7686,GOMEZ Judith,Judith,female,female,FR,False,NamSor,0.9710070778716008,10.619108904190604,0.9855035389358004,LATIN,True,kaggle
7687,GUERRERO Sebastien,Sebastien,male,male,FR,False,NamSor,-0.9706978295522312,10.544552927571909,0.9853489147761156,LATIN,True,kaggle
7688,HERBULOT Manon,Manon,female,female,FR,False,NamSor,0.9602272131509892,8.563313581321161,0.9801136065754946,LATIN,True,kaggle
7689,JEDRZEJEWSKI Camille,Camille,female,female,FR,False,NamSor,0.8037754891175615,5.99105842903267,0.9018877445587808,LATIN,True,kaggle
7691,LAMOLLE Mathilde,Mathilde,female,female,FR,False,NamSor,0.9814186728260894,11.640369129168626,0.9907093364130448,LATIN,True,kaggle
7692,MULLER Oceanne,Oceanne,female,female,FR,False,NamSor,0.976161049317524,11.191532514626786,0.988080524658762,LATIN,True,kaggle
7693,QUIQUAMPOIX Jean,Jean,male,male,FR,False,NamSor,-0.9218529048818916,7.647521157120401,0.9609264524409458,LATIN,True,kaggle
7694,BEZEDE Dimitriana,Dimitriana,female,female,MD,False,NamSor,0.4476256548616317,2.9708386908208557,0.7238128274308159,LATIN,True,kaggle
7695,EMILIANOV Alexandra,Alexandra,female,female,MD,False,NamSor,0.9687650876153596,10.2743832677628,0.9843825438076798,LATIN,True,kaggle
7696,DOLENC Martin,Martin,male,male,HR,False,NamSor,-0.9701818065499288,10.46200983337092,0.9850909032749644,LATIN,True,kaggle
7697,MALDONIS Mindaugas,Mindaugas,male,male,LT,False,NamSor,-0.9789471766960112,11.400230844410489,0.9894735883480056,LATIN,True,kaggle
7699,OLIJNIK Andrej,Andrej,male,male,LT,False,NamSor,-0.984690073596154,12.165881098675037,0.9923450367980772,LATIN,True,kaggle
7700,KARAKURT Ebrar,Ebrar,female,female,TR,False,NamSor,0.7082439285344733,5.084724131737715,0.8541219642672366,LATIN,True,kaggle
7701,NAVAKAUSKAS Ignas,Ignas,male,male,LT,False,NamSor,-0.9716685550071744,10.800113466808083,0.9858342775035872,LATIN,True,kaggle
7702,BALADIN Hande,Hande,female,female,TR,False,NamSor,0.9768708034579998,11.240654905331958,0.988435401729,LATIN,True,kaggle
7703,SEJA Arturas,Arturas,male,male,LT,False,NamSor,-0.9839663363871614,12.01091190152546,0.9919831681935808,LATIN,True,kaggle
7704,TIJAN Ahmed,Ahmed,male,male,GM,False,NamSor,-0.97655292201908,11.218355373397117,0.98827646100954,LATIN,True,kaggle
7705,DIKEN Meliha,Meliha,female,female,TR,False,NamSor,0.9912756480277896,13.447282068033497,0.9956378240138948,LATIN,True,kaggle
7706,YOUNOUSSE Cherif,Cherif,male,male,SN,False,NamSor,-0.9671449283741136,9.968273911564587,0.9835724641870568,LATIN,True,kaggle
7707,MALDONIS Simonas,Simonas,male,male,LT,False,NamSor,-0.9840615868980715,12.029986299846762,0.9920307934490358,LATIN,True,kaggle
7708,HIEKAL Hana,Hana,female,female,EG,False,NamSor,0.9372725794363144,7.808743148929324,0.9686362897181572,LATIN,True,kaggle
7709,AYDIN Ilkin,Ilkin,female,male,TR,False,NamSor,-0.8926583853143084,7.399124164433914,0.9463291926571542,LATIN,False,kaggle
7710,BAATARKHUYAG Otgonbold,Otgonbold,male,male,MN,False,NamSor,-0.4363851058579759,2.809586229454034,0.718192552928988,LATIN,True,kaggle
7711,SYLLA Fatoumata,Fatoumata,female,female,GN,False,NamSor,0.9862415016237648,12.611105171940942,0.9931207508118824,LATIN,True,kaggle
7712,CEBECIOGLU Derya,Derya,female,female,TR,False,NamSor,0.9823736879327204,11.751168230432995,0.9911868439663604,LATIN,True,kaggle
7713,TOSON Malak,Malak,female,female,EG,False,NamSor,0.4674382111273942,3.329400435964189,0.7337191055636971,LATIN,True,kaggle
7714,DONMEZ Ecem,Ecem,female,female,TR,False,NamSor,0.8706981017248077,7.020623572226022,0.9353490508624038,LATIN,True,kaggle
7715,DAVIDS Selvyn,Selvyn,male,male,ZA,False,NamSor,-0.9669494091306624,9.821584878241204,0.9834747045653311,LATIN,True,kaggle
7716,NORTJE Quewin,Quewin,male,male,ZA,False,NamSor,-0.944703797632528,8.010943296920345,0.972351898816264,LATIN,True,kaggle
7717,AHMED Mariam,Mariam,female,female,EG,False,NamSor,0.9664813158552452,9.538925088088568,0.9832406579276226,LATIN,True,kaggle
7718,VENCKAITIS Mindaugas,Mindaugas,male,male,LT,False,NamSor,-0.9789471766960112,11.400230844410489,0.9894735883480056,LATIN,True,kaggle
7720,TOLBA Youssof,Youssof,male,male,EG,False,NamSor,-0.9887796560835508,13.099330142018252,0.9943898280417752,LATIN,True,kaggle
7721,KNYSTAUTAS Mantas,Mantas,male,male,LT,False,NamSor,-0.9772336784416776,11.26673380513898,0.9886168392208388,LATIN,True,kaggle
7722,BARSOUM Nadine,Nadine,female,female,EG,False,NamSor,0.985441181970893,12.356994408704011,0.9927205909854464,LATIN,True,kaggle
7723,GUVENC Gizem,Gizem,female,female,TR,False,NamSor,0.9641814950165386,8.745993325969238,0.9820907475082692,LATIN,True,kaggle
7724,AXELSEN Viktor,Viktor,male,male,DK,False,NamSor,-0.9862166314820584,12.602154827708423,0.9931083157410292,LATIN,True,kaggle
7725,ANTONSEN Anders,Anders,male,male,DK,False,NamSor,-0.9718479888695256,10.85543991518108,0.9859239944347628,LATIN,True,kaggle
7726,BLICHFELDT Mia,Mia,female,female,DK,False,NamSor,0.973796494600011,11.04337302540266,0.9868982473000056,LATIN,True,kaggle
7727,ASTRUP Kim,Kim,male,female,DK,False,NamSor,0.4088851628601573,2.490928038150159,0.7044425814300787,LATIN,False,kaggle
7729,FRUERGAARD Maiken,Maiken,female,female,DK,False,NamSor,0.9455873441367864,8.049007276139925,0.9727936720683932,LATIN,True,kaggle
7730,THYGESEN Sara,Sara,female,female,DK,False,NamSor,0.9534876671204332,8.356839333230937,0.9767438335602168,LATIN,True,kaggle
7731,CHRISTIANSEN Mathias,Mathias,male,male,DK,False,NamSor,-0.9768024629384706,11.235818647704356,0.9884012314692352,LATIN,True,kaggle
7732,BOEJE Alexandra,Alexandra,female,female,DK,False,NamSor,0.9687650876153596,10.2743832677628,0.9843825438076798,LATIN,True,kaggle
7733,BILGIN Zehra,Zehra,female,female,TR,False,NamSor,0.97158892700397,10.776508657184166,0.9857944635019852,LATIN,True,kaggle
7734,SAAFAN Nihal,Nihal,female,female,EG,False,NamSor,0.4163660461297183,2.569296770118996,0.7081830230648591,LATIN,True,kaggle
7735,HOJGAARD Nicolai,Nicolai,male,male,DK,False,NamSor,-0.9710383733345462,10.62697306451188,0.9855191866672732,LATIN,True,kaggle
7736,OLESEN Thorbjorn,Thorbjorn,male,male,DK,False,NamSor,-0.8211817216679034,6.234053260753143,0.9105908608339516,LATIN,True,kaggle
7740,HANSEN Jesper,Jesper,male,male,DK,False,NamSor,-0.991340387686912,13.45473031754488,0.995670193843456,LATIN,True,kaggle
7742,MAREI Salma,Salma,female,female,EG,False,NamSor,0.9821488987641342,11.723962408336853,0.9910744493820672,LATIN,True,kaggle
7743,MOHAMED Sondos,Sondos,female,female,EG,False,NamSor,0.7763160361859043,5.697797993313763,0.8881580180929521,LATIN,True,kaggle
7745,TOUNKARA Mamadou,Mamadou,male,male,FR,False,NamSor,-0.9725422197619316,10.97287129055055,0.9862711098809658,LATIN,True,kaggle
7746,FALASCA Lucia,Lucia,female,female,AR,False,NamSor,0.9844094702343686,12.102916222673391,0.9922047351171844,LATIN,True,kaggle
7748,AMER Maha,Maha,female,female,EG,False,NamSor,0.9661554462842568,9.380710749519992,0.9830777231421284,LATIN,True,kaggle
7750,TAWFIK Malak,Malak,female,female,EG,False,NamSor,0.4674382111273942,3.329400435964189,0.7337191055636971,LATIN,True,kaggle
7751,ALI Jana,Jana,female,female,EG,False,NamSor,0.9737143426269216,11.038600074457657,0.9868571713134608,LATIN,True,kaggle
7752,FAROUK Mohamed,Mohamed,male,male,EG,False,NamSor,-0.9950628607505512,14.016614824089828,0.9975314303752756,LATIN,True,kaggle
7753,DIAKITE Moussa,Moussa,male,male,ML,False,NamSor,-0.9496061134295356,8.243147191632737,0.974803056714768,LATIN,True,kaggle
7754,VENTURA Kristoffer,Kristoffer,male,male,MX,False,NamSor,-0.9826436297324403,11.784848102419543,0.9913218148662202,LATIN,True,kaggle
7755,LEBRUN Alexis,Alexis,male,male,FR,False,NamSor,-0.4602445238165682,3.1852003212659383,0.7301222619082841,LATIN,True,kaggle
7756,LEBRUN Felix,Felix,male,male,FR,False,NamSor,-0.9684809239993633,10.240644474121872,0.9842404619996816,LATIN,True,kaggle
7757,GAUZY Simon,Simon,male,male,FR,False,NamSor,-0.9655756471559308,9.149305133366568,0.9827878235779656,LATIN,True,kaggle
7759,PAVADE Prithika,Prithika,female,female,FR,False,NamSor,0.9834593419741696,11.915087208325431,0.9917296709870848,LATIN,True,kaggle
7760,LUTZ Charlotte,Charlotte,female,female,FR,False,NamSor,0.9721202536237716,10.94570969310204,0.9860601268118858,LATIN,True,kaggle
7761,SOBHY Ramez,Ramez,male,male,EG,False,NamSor,-0.9810973384724108,11.605687984869084,0.9905486692362052,LATIN,True,kaggle
7762,SAUER Anne,Anne,female,female,DE,False,NamSor,0.9624428276515468,8.641696254908872,0.9812214138257734,LATIN,True,kaggle
7763,SZABO Matyas,Matyas,male,male,RO,False,NamSor,-0.9693875225882924,10.352520330534787,0.9846937612941462,LATIN,True,kaggle
7764,COULIBALY Oumar,Oumar,male,male,ML,False,NamSor,-0.9891151683246702,13.17060979474956,0.9945575841623352,LATIN,True,kaggle
7765,HUMBERT Ugo,Ugo,male,male,FR,False,NamSor,-0.9741301003525684,11.06299273523902,0.9870650501762842,LATIN,True,kaggle
7766,FILS Arthur,Arthur,male,male,FR,False,NamSor,-0.984587084516026,12.142308247096764,0.992293542258013,LATIN,True,kaggle
7767,MONFILS Gael,Gael,male,male,FR,False,NamSor,-0.8623867999600778,6.874085826098103,0.9311933999800388,LATIN,True,kaggle
7768,MOUTET Corentin,Corentin,male,male,FR,False,NamSor,-0.9678870872587364,10.173611765417084,0.9839435436293682,LATIN,True,kaggle
7770,GARCIA Caroline,Caroline,female,female,FR,False,NamSor,0.9857531483432684,12.448528038778312,0.9928765741716342,LATIN,True,kaggle
7771,GRACHEVA Varvara,Varvara,female,female,RU,False,NamSor,0.9845803469439588,12.140785299511272,0.9922901734719796,LATIN,True,kaggle
7772,BUREL Clara,Clara,female,female,FR,False,NamSor,0.9843681313027788,12.093966304012966,0.9921840656513894,LATIN,True,kaggle
7773,PARRY Diane,Diane,female,female,FR,False,NamSor,0.9793847798071011,11.438762759825934,0.9896923899035506,LATIN,True,kaggle
7774,DOERNBACH Maximilian,Maximilian,male,male,DE,False,NamSor,-0.9671380265733832,9.96271228754584,0.9835690132866916,LATIN,True,kaggle
7775,SCHROETER Nik,Nik,male,male,DE,False,NamSor,-0.9447161110686336,8.011463943624143,0.9723580555343168,LATIN,True,kaggle
7776,BOETTICHER Stefan,Stefan,male,male,DE,False,NamSor,-0.9645870245624132,8.847522586343977,0.9822935122812064,LATIN,True,kaggle
7777,HINZE Emma,Emma,female,female,DE,False,NamSor,0.9719824448137098,10.89900131576831,0.9859912224068548,LATIN,True,kaggle
7778,GRABOSCH Pauline,Pauline,female,female,DE,False,NamSor,0.9827581372695232,11.79948478523884,0.9913790686347616,LATIN,True,kaggle
7779,FRIEDRICH Lea,Lea,female,female,DE,False,NamSor,0.9806205066294768,11.556344054587472,0.9903102533147384,LATIN,True,kaggle
7780,PROEPSTER Alessa,Alessa,female,female,DE,False,NamSor,0.9707711410802552,10.561731373921733,0.9853855705401277,LATIN,True,kaggle
7781,KLUGE Roger,Roger,male,male,DE,False,NamSor,-0.990231949286897,13.33428315938366,0.9951159746434484,LATIN,True,kaggle
7782,REINHARDT Theo,Theo,male,male,DE,False,NamSor,-0.9623029628290334,8.636562383520989,0.9811514814145168,LATIN,True,kaggle
7783,GROSS Felix,Felix,male,male,DE,False,NamSor,-0.9684809239993633,10.240644474121872,0.9842404619996816,LATIN,True,kaggle
7784,SCHAUB Phili,Phili,male,female,DE,False,NamSor,0.7006517946989477,5.010997618265272,0.8503258973494738,LATIN,False,kaggle
7785,SCHMIDT Julian,Julian,male,male,DE,False,NamSor,-0.8804689769794123,7.225775960659504,0.940234488489706,LATIN,True,kaggle
7786,SCHWARZBAUER Luca,Luca,male,male,DE,False,NamSor,-0.6556531130198491,4.658486264610588,0.8278265565099245,LATIN,True,kaggle
7787,KOCH Franziska,Franziska,female,female,DE,False,NamSor,0.984491550508766,12.120927675440925,0.9922457752543832,LATIN,True,kaggle
7788,BRAUSSE Franziska,Franziska,female,female,DE,False,NamSor,0.984491550508766,12.120927675440925,0.9922457752543832,LATIN,True,kaggle
7789,KROEGER Mieke,Mieke,female,female,DE,False,NamSor,0.9789981843546064,11.404646487955446,0.9894990921773033,LATIN,True,kaggle
7790,KLEIN Lisa,Lisa,female,female,DE,False,NamSor,0.9860652129146849,12.549325348206352,0.9930326064573424,LATIN,True,kaggle
7791,SUESSEMILCH Laura,Laura,female,female,DE,False,NamSor,0.9746993649520336,11.097387110907007,0.9873496824760168,LATIN,True,kaggle
7792,LIPPERT Liane,Liane,female,female,DE,False,NamSor,0.9849944054084956,12.238973470001897,0.9924972027042478,LATIN,True,kaggle
7793,REISSNER Lena,Lena,female,female,DE,False,NamSor,0.9920248135437386,13.537065356455308,0.9960124067718692,LATIN,True,kaggle
7795,BENZ Nina,Nina,female,female,DE,False,NamSor,0.9935503344041834,13.749372353835176,0.9967751672020916,LATIN,True,kaggle
7797,SCHACHMANN Maximilian,Maximilian,male,male,DE,False,NamSor,-0.9671380265733832,9.96271228754584,0.9835690132866916,LATIN,True,kaggle
7798,POLITT Nils,Nils,male,male,DE,False,NamSor,-0.9652593239134012,9.042506838863387,0.9826296619567004,LATIN,True,kaggle
7800,SPIEGEL Luca,Luca,male,male,DE,False,NamSor,-0.6556531130198491,4.658486264610588,0.8278265565099245,LATIN,True,kaggle
7801,SCHELB Julian,Julian,male,male,DE,False,NamSor,-0.8804689769794123,7.225775960659504,0.940234488489706,LATIN,True,kaggle
7802,NIEDERMAIER Antonia,Antonia,female,female,DE,False,NamSor,0.9835907996712954,11.939065317719056,0.9917953998356476,LATIN,True,kaggle
7803,BECK Alina,Alina,female,female,DE,False,NamSor,0.9911920954871454,13.437750688570688,0.9955960477435728,LATIN,True,kaggle
7804,RUNGE Regula,Regula,female,female,DE,False,NamSor,0.976653514102797,11.225358322500531,0.9883267570513984,LATIN,True,kaggle
7805,BROMFIELD Junelle,Junelle,female,female,JM,False,NamSor,0.9752994089128136,11.134969223850504,0.9876497044564068,LATIN,True,kaggle
7806,CLAYTON Tia,Tia,female,female,JM,False,NamSor,0.9696122019344158,10.382295343266982,0.984806100967208,LATIN,True,kaggle
7807,DIARRA Thiemoko,Thiemoko,male,male,ML,False,NamSor,-0.9153573051990896,7.586680330341025,0.9576786525995448,LATIN,True,kaggle
7808,KITTEL Patrik,Patrik,male,male,SE,False,NamSor,-0.9782278998431042,11.341879762302206,0.989113949921552,LATIN,True,kaggle
7809,NILSHAGEN Therese,Therese,female,female,SE,False,NamSor,0.967292813140302,10.095539402977645,0.983646406570151,LATIN,True,kaggle
