index,fullName,namePassed,correctGender,predictedGender,localization,useLocalization,serviceUsed,extraGenderScale,extraScore,extraProbabilityCalibrated,extraScript,isCorrect,source
5446,CHHUN Bunthorn,Bunthorn,male,male,KH,True,NamSor,-0.9975103450628808,14.701257172089337,0.9987551725314404,LATIN,True,kaggle
5447,GHALI Saud,Saud,male,male,BH,True,NamSor,-0.9836784850763484,11.955385020979506,0.991839242538174,LATIN,True,kaggle
5448,AZARPIRA Amirali,Amirali,male,male,IR,True,NamSor,-0.960013991474129,8.556084486054132,0.9800069957370644,LATIN,True,kaggle
5450,FERGAT Abdelkarim,Abdelkarim,male,male,DZ,True,NamSor,-0.9973801925707706,14.65030045732449,0.9986900962853852,LATIN,True,kaggle
5451,GHAIOU Ishak,Ishak,male,male,DZ,True,NamSor,-0.9971006269277978,14.54890669406238,0.9985503134638988,LATIN,True,kaggle
5454,NGUYEN Nhat,Nhat,male,male,VN,True,NamSor,-0.9838379101243696,11.98575667185102,0.9919189550621847,LATIN,True,kaggle
5456,FAVORS Eric,Eric,male,male,US,True,NamSor,-0.9999633985963888,18.92107039006005,0.9999816992981944,LATIN,True,kaggle
5457,TUTHILL Nicola,Nicola,female,female,IE,True,NamSor,0.9655984301320116,9.157456006992868,0.982799215066006,LATIN,True,kaggle
5458,HARRISON Roisin,Roisin,female,female,IE,True,NamSor,0.9996571719095552,16.683927800173294,0.9998285859547776,LATIN,True,kaggle
5459,MANNING Cliodhna,Cliodhna,female,female,IE,True,NamSor,0.9999930321705084,20.57985317234924,0.9999965160852542,LATIN,True,kaggle
5460,McGING Ciara,Ciara,female,female,GB,True,NamSor,0.9999919904246172,20.440519151330093,0.9999959952123084,LATIN,True,kaggle
5461,LARN Amy,Amy,female,female,IE,True,NamSor,0.9999591672123492,18.811671597114447,0.9999795836061748,LATIN,True,kaggle
5462,ORCHARD Ashleigh,Ashleigh,female,female,IE,True,NamSor,0.9999172011138752,18.10474235477919,0.9999586005569376,LATIN,True,kaggle
5463,FANNON Thomas,Thomas,male,male,GB,True,NamSor,-0.9999953543871368,20.98523360938438,0.9999976771935684,LATIN,True,kaggle
5466,WALSHE Ellen,Ellen,female,female,IE,True,NamSor,0.9998591715013831,17.573614129153576,0.9999295857506916,LATIN,True,kaggle
5467,DICKSON Robert,Robert,male,male,IE,True,NamSor,-0.999918121533902,18.11592093765997,0.9999590607669512,LATIN,True,kaggle
5468,WADDILOVE Sean,Sean,male,male,IE,True,NamSor,-0.9999094022979548,18.01472812209425,0.9999547011489774,LATIN,True,kaggle
5469,McMAHON Eve,Eve,female,female,IE,True,NamSor,0.9991107608048146,15.73079057771752,0.9995553804024072,LATIN,True,kaggle
5470,DAVISON Grace,Grace,female,female,GB,True,NamSor,0.9998723348901845,17.67174646012596,0.9999361674450922,LATIN,True,kaggle
5471,MULLEN Ryan,Ryan,male,male,GB,True,NamSor,-0.9999372529989494,18.38204619526192,0.9999686264994748,LATIN,True,kaggle
5472,MEADOW Stephanie,Stephanie,female,female,GB,True,NamSor,0.9999265054365832,18.22394553624449,0.9999632527182916,LATIN,True,kaggle
5473,DOYLE Phili,Phili,male,female,IE,True,NamSor,0.2126245804661919,1.2831936451526644,0.606312290233096,LATIN,False,kaggle
5474,CORRIGAN Ross,Ross,male,male,IE,True,NamSor,-0.999818692967616,17.320965048151407,0.999909346483808,LATIN,True,kaggle
5475,HEGARTY Emily,Emily,female,female,IE,True,NamSor,0.999976686766765,19.372135836580703,0.9999883433833824,LATIN,True,kaggle
5476,BERGIN Alison,Alison,female,female,IE,True,NamSor,0.9982542146436232,15.056196901565954,0.9991271073218116,LATIN,True,kaggle
5478,ADELEKE Rhasidat,Rhasidat,female,male,IE,True,NamSor,-0.319614652347074,1.8118988338747,0.659807326173537,LATIN,False,kaggle
5479,RAMAKONGOANA Tebello,Tebello,male,male,LS,True,NamSor,-0.0384021582155409,0.2033290440026649,0.5192010791077705,LATIN,True,kaggle
5480,HERNANDEZ Angel,Angel,male,male,ES,True,NamSor,-0.9992623385313212,15.917671857375922,0.9996311692656606,LATIN,True,kaggle
5481,ENRIQUEZ Jorge,Jorge,male,male,CO,True,NamSor,-0.9975490141461874,14.716910967130708,0.9987745070730936,LATIN,True,kaggle
5483,FORBES Shashalee,Shashalee,female,female,JM,True,NamSor,0.9965943329053312,14.387960305123386,0.9982971664526656,LATIN,True,kaggle
5484,GONZALEZ Jhancarlos,Jhancarlos,male,male,CO,True,NamSor,-0.998460766613837,15.182116959801824,0.9992303833069184,LATIN,True,kaggle
5485,URIBE Mariajo,Mariajo,female,female,CO,True,NamSor,0.997790278304034,14.82053476184216,0.998895139152017,LATIN,True,kaggle
5486,OSORIO Camila,Camila,female,female,CO,True,NamSor,0.9997799696552588,17.127391483221096,0.9998899848276294,LATIN,True,kaggle
5489,DALMERO Arnovis,Arnovis,male,male,CO,True,NamSor,-0.9861162734153012,12.566830126583504,0.9930581367076504,LATIN,True,kaggle
5490,ORTEGA Mauricio,Mauricio,male,male,CO,True,NamSor,-0.9943256073532852,13.877437230932609,0.9971628036766426,LATIN,True,kaggle
5491,AGUILAR Evelis,Evelis,female,female,CO,True,NamSor,0.9932382167685928,13.702113939112408,0.9966191083842963,LATIN,True,kaggle
5492,ARAUJO Martha,Martha,female,female,CO,True,NamSor,0.9993661124262584,16.06928526970374,0.9996830562131293,LATIN,True,kaggle
5493,HERRERA Cesar,Cesar,male,male,CO,True,NamSor,-0.997734883020617,14.795774926732925,0.9988674415103084,LATIN,True,kaggle
5503,ALVAREZ Yenny,Yenny,female,female,CO,True,NamSor,0.9991592582878136,15.786872352608214,0.9995796291439067,LATIN,True,kaggle
5504,LOPEZ Yeison,Yeison,male,male,CO,True,NamSor,-0.9965901865159508,14.386743548032412,0.9982950932579754,LATIN,True,kaggle
5505,MOSQUERA Luis,Luis,male,male,CO,True,NamSor,-0.9971066718299288,14.550993771165246,0.9985533359149644,LATIN,True,kaggle
5509,HERRERA Fatima,Fatima,female,female,MX,True,NamSor,0.999236794335403,15.88362931662143,0.9996183971677016,LATIN,True,kaggle
5510,POPOVICI David,David,male,male,RO,True,NamSor,-0.9999915599272792,20.388166047064395,0.9999957799636396,LATIN,True,kaggle
5512,RICHTER Sergey,Sergey,male,male,UA,True,NamSor,-0.9998616918268664,17.59167262789122,0.9999308459134332,LATIN,True,kaggle
5513,ROUABAH Fadi,Fadi,male,male,DZ,True,NamSor,-0.9454764162969188,8.044148165790247,0.9727382081484596,LATIN,True,kaggle
5515,ZILBERMAN Misha,Misha,male,male,RU,True,NamSor,-0.6003858311003354,4.345754442159404,0.8001929155501677,LATIN,True,kaggle
5516,MAKHKAMOV Shakhriyor,Shakhriyor,male,male,UZ,True,NamSor,-0.983084072696637,11.849640655934124,0.9915420363483184,LATIN,True,kaggle
5517,FIORA Sofia,Sofia,female,female,AR,True,NamSor,0.9999806401122256,19.55795372390562,0.9999903200561128,LATIN,True,kaggle
5518,CHANGANAMUNO Tayamika,Tayamika,female,female,MW,True,NamSor,0.4329273371864206,2.764303693719512,0.7164636685932103,LATIN,True,kaggle
5519,MATSENJWA Sibusiso,Sibusiso,male,male,SZ,True,NamSor,-0.984456205955174,12.113131968357337,0.992228102977587,LATIN,True,kaggle
5520,HOY Hayley,Hayley,female,female,SZ,True,NamSor,0.98645706571336,12.692235043172673,0.99322853285668,LATIN,True,kaggle
5521,BEAUGRAND Cassandre,Cassandre,female,female,FR,True,NamSor,0.9999387493396596,18.40618234981396,0.9999693746698298,LATIN,True,kaggle
5522,LOMBARDI Emma,Emma,female,female,FR,True,NamSor,0.9999624330195565,18.89503149992368,0.9999812165097782,LATIN,True,kaggle
5523,PERIAULT Leonie,Leonie,female,female,FR,True,NamSor,0.99993726594781,18.382252580804888,0.999968632973905,LATIN,True,kaggle
5524,CONINX Dorian,Dorian,male,male,FR,True,NamSor,-0.998966106848162,15.580070098930022,0.9994830534240812,LATIN,True,kaggle
5525,BERGERE Leo,Leo,male,male,FR,True,NamSor,-0.9996821331205568,16.75952425731264,0.9998410665602784,LATIN,True,kaggle
5527,AYMARD Virginia,Virginia,female,female,FR,True,NamSor,0.9997409455171428,16.964118545365714,0.9998704727585712,LATIN,True,kaggle
5530,BROWN Sky,Sky,female,male,JP,True,NamSor,-0.4652946641039479,3.284381887921868,0.732647332051974,LATIN,False,kaggle
5531,MACDONALD Andrew,Andrew,male,male,US,True,NamSor,-0.9999830812633346,19.692735285866405,0.9999915406316672,LATIN,True,kaggle
5532,TAMBLING Lola,Lola,female,female,GB,True,NamSor,0.999977572613602,19.410874158374703,0.999988786306801,LATIN,True,kaggle
5534,SHORTMAN Kate,Kate,female,female,GB,True,NamSor,0.9999674261209928,19.03764627710037,0.9999837130604964,LATIN,True,kaggle
5536,PARDOE Hector,Hector,male,male,GB,True,NamSor,-0.9999790524465256,19.479135142814187,0.9999895262232628,LATIN,True,kaggle
5538,CAMPBELL Emily,Emily,female,female,GB,True,NamSor,0.9999738002800764,19.25540824163764,0.9999869001400382,LATIN,True,kaggle
5540,HURSEY Anna,Anna,female,female,GB,True,NamSor,0.9999974700071066,21.59294048007215,0.9999987350035532,LATIN,True,kaggle
5541,PITCHFORD Liam,Liam,male,male,GB,True,NamSor,-0.9996219316590748,16.586081946792902,0.9998109658295374,LATIN,True,kaggle
5542,SOLARTE Alejandro,Alejandro,male,male,CO,True,NamSor,-0.9999244768286676,18.19671745703052,0.9999622384143336,LATIN,True,kaggle
5544,McARTHUR Hamish,Hamish,male,male,GB,True,NamSor,-0.9983413058552006,15.107370798605992,0.9991706529276004,LATIN,True,kaggle
5545,McNEICE Erin,Erin,female,female,GB,True,NamSor,0.9988997132676658,15.517830711791284,0.9994498566338328,LATIN,True,kaggle
5546,ROBERTS Toby,Toby,male,male,GB,True,NamSor,-0.998409899638134,15.14960430793272,0.9992049498190668,LATIN,True,kaggle
5548,WILSON Maximillian,Maximillian,male,male,US,True,NamSor,-0.9996602402660746,16.692918225855628,0.9998301201330372,LATIN,True,kaggle
5549,MADRID Marcos,Marcos,male,male,MX,True,NamSor,-0.9981701037389938,15.009142125315163,0.9990850518694968,LATIN,True,kaggle
5551,MAKABR Hesham,Hesham,male,male,YE,True,NamSor,-0.9987478268160594,15.388520909731902,0.9993739134080296,LATIN,True,kaggle
5556,RAMESH Rajesh,Rajesh,male,male,IN,True,NamSor,-0.9940133046575648,13.823861150304197,0.9970066523287824,LATIN,True,kaggle
5559,NARANGOLINTEVIDA Abdulla,Abdulla,male,male,IN,True,NamSor,-0.9825572955477346,11.773952557902753,0.9912786477738672,LATIN,True,kaggle
5560,SINGH Vikash,Vikash,male,male,IN,True,NamSor,-0.9885272578122422,13.048869363153678,0.9942636289061212,LATIN,True,kaggle
5562,SINGH Akshdee,Akshdee,male,male,IN,True,NamSor,-0.2660744388905542,1.524905587228588,0.6330372194452771,LATIN,True,kaggle
5563,PANWAR Suraj,Suraj,male,male,IN,True,NamSor,-0.9986132357112234,15.286428292602594,0.9993066178556116,LATIN,True,kaggle
5565,JENA Kishore,Kishore,male,male,IN,True,NamSor,-0.9883363363191175,13.012322433347556,0.9941681681595588,LATIN,True,kaggle
5566,ZHALAYEV Musa,Musa,male,male,TM,True,NamSor,-0.9672015193811678,10.015081727912396,0.983600759690584,LATIN,True,kaggle
5567,KARAPETYAN Garik,Garik,male,male,AM,True,NamSor,-0.9998874979831948,17.79818581741406,0.9999437489915974,LATIN,True,kaggle
5568,KARAPETYAN Andranik,Andranik,male,male,AM,True,NamSor,-0.9999030857579498,17.947330483702878,0.9999515428789748,LATIN,True,kaggle
5569,VENKATESAN Subha,Subha,female,female,IN,True,NamSor,0.8065181890330189,6.025657239555528,0.9032590945165094,LATIN,True,kaggle
5571,LALAYAN Varazdat,Varazdat,male,male,AM,True,NamSor,-0.9998934396912176,17.852445868116746,0.9999467198456088,LATIN,True,kaggle
5573,JEGOU Liam,Liam,male,male,FR,True,NamSor,-0.9871915874125295,12.817433171820577,0.9935957937062648,LATIN,True,kaggle
5574,BOLES Claire,Claire,female,female,GB,True,NamSor,0.9999814395944516,19.60012643617496,0.9999907197972258,LATIN,True,kaggle
5575,RAFTERY Jack,Jack,male,male,IE,True,NamSor,-0.9999926992152216,20.53317520284432,0.9999963496076107,LATIN,True,kaggle
5576,BARR Thomas,Thomas,male,male,IE,True,NamSor,-0.9999947791983456,20.868506014441323,0.9999973895991728,LATIN,True,kaggle
5579,FITZPATRICK Alanna,Alanna,female,female,IE,True,NamSor,0.999828891772416,17.378860687545178,0.999914445886208,LATIN,True,kaggle
5580,LYNCH Daire,Daire,male,male,IE,True,NamSor,-0.981835658172784,11.687244920353542,0.990917829086392,LATIN,True,kaggle
5581,LAMBE Eimear,Eimear,female,female,IE,True,NamSor,0.9994039036907534,16.130754639290295,0.9997019518453768,LATIN,True,kaggle
5582,HYDE Zoe,Zoe,female,female,IE,True,NamSor,0.9998330861630618,17.40367922524132,0.9999165430815308,LATIN,True,kaggle
5583,CREMEN Margaret,Margaret,female,female,IE,True,NamSor,0.9996420892496124,16.64087327033159,0.9998210446248064,LATIN,True,kaggle
5584,CHAUDHARY Parul,Parul,female,female,IN,True,NamSor,0.9901995157140224,13.330968281152778,0.9950997578570112,LATIN,True,kaggle
5585,KIRAN Pahal,Pahal,female,male,IN,True,NamSor,-0.9935024089545288,13.741969129919037,0.9967512044772644,LATIN,False,kaggle
5586,RANI Annu,Annu,female,female,IN,True,NamSor,0.9656623406798271,9.180681749470786,0.9828311703399136,LATIN,True,kaggle
5590,ATORA Emmannuella,Emmannuella,female,female,GA,True,NamSor,0.4515069646561092,3.0324318705951114,0.7257534823280546,LATIN,True,kaggle
5591,YAZDANICHARATI Hassan,Hassan,male,male,IR,True,NamSor,-0.999803889047984,17.242476374028946,0.999901944523992,LATIN,True,kaggle
5592,AMOUZADKHALILI Rahman,Rahman,male,male,IR,True,NamSor,-0.9997422248062628,16.969069079950913,0.9998711124031314,LATIN,True,kaggle
5593,EMAMICHOGHAEI Yones,Yones,male,male,IR,True,NamSor,-0.9786780599971496,11.377854471061006,0.9893390299985748,LATIN,True,kaggle
5594,MOHMADIPIANI Alireza,Alireza,male,male,IR,True,NamSor,-0.9713710569335254,10.71463408132324,0.9856855284667628,LATIN,True,kaggle
5595,KAVIYANINEJAD Amin,Amin,male,male,IR,True,NamSor,-0.9995248587660026,16.357544810782535,0.9997624293830012,LATIN,True,kaggle
5596,MIRZAZADEH Amin,Amin,male,male,IR,True,NamSor,-0.9995248587660026,16.357544810782535,0.9997624293830012,LATIN,True,kaggle
5598,SARAVI Mohammadhadi,Mohammadhadi,male,male,IR,True,NamSor,-0.9721568125643348,10.952169629311754,0.9860784062821674,LATIN,True,kaggle
5599,BENFERDJALLAH Fateh,Fateh,male,male,DZ,True,NamSor,-0.9865664571869512,12.725129644962983,0.9932832285934756,LATIN,True,kaggle
5600,DOUDOU Ibtissem,Ibtissem,female,female,DZ,True,NamSor,0.9725702114593784,10.974391654669525,0.9862851057296892,LATIN,True,kaggle
5603,KHALMATOV Dilshot,Dilshot,male,male,UA,True,NamSor,-0.997989133640387,14.914835718781454,0.9989945668201936,LATIN,True,kaggle
5604,IADOV Bogdan,Bogdan,male,male,UA,True,NamSor,-0.9999718709474288,19.18435404281496,0.9999859354737144,LATIN,True,kaggle
5605,BILODID Daria,Daria,female,female,UA,True,NamSor,0.9999894545839594,20.1654657400237,0.9999947272919796,LATIN,True,kaggle
5606,LYTVYNENKO Yelyzaveta,Yelyzaveta,female,female,UA,True,NamSor,0.999998509274484,22.121894527285427,0.999999254637242,LATIN,True,kaggle
5608,SHUBINA Ekaterina,Ekaterina,female,female,UZ,True,NamSor,0.9995983850621706,16.525663155874433,0.9997991925310852,LATIN,True,kaggle
5609,ZOKIROVA Nilufar,Nilufar,female,female,UZ,True,NamSor,0.965456042603852,9.107571974123026,0.982728021301926,LATIN,True,kaggle
5610,OTEIZA Marie,Marie,female,female,FR,True,NamSor,0.9999476251267956,18.562730021372214,0.9999738125633978,LATIN,True,kaggle
5611,CLOUVEL Elodie,Elodie,female,female,FR,True,NamSor,0.999817102836807,17.31223290772222,0.9999085514184036,LATIN,True,kaggle
5612,PRADES Valentin,Valentin,male,male,FR,True,NamSor,-0.9995784942114596,16.47732340500852,0.9997892471057298,LATIN,True,kaggle
5614,ZABELINSKAYA Olga,Olga,female,female,RU,True,NamSor,0.99964457483971,16.647842217726364,0.999822287419855,LATIN,True,kaggle
5615,BOUDROUMA Rami,Rami,male,male,DZ,True,NamSor,-0.9663828787231084,9.488440681862023,0.9831914393615542,LATIN,True,kaggle
5618,NJIE Faye,Faye,male,female,FI,True,NamSor,0.9978750431576262,14.859649861225122,0.9989375215788132,LATIN,False,kaggle
5619,KUSKOVA Yanina,Yanina,female,female,UZ,True,NamSor,0.999779024244333,17.123103955797923,0.9998895121221664,LATIN,True,kaggle
5620,SINGH Sarabjot,Sarabjot,male,male,IN,True,NamSor,-0.9656698439947016,9.183444247403784,0.9828349219973508,LATIN,True,kaggle
5621,DHILLON Raiza,Raiza,female,female,IN,True,NamSor,0.9970743863298224,14.53989696095212,0.9985371931649112,LATIN,True,kaggle
5622,TSVETKOV Nikita,Nikita,male,female,UZ,True,NamSor,0.4536035875840967,3.0671930832062277,0.7268017937920483,LATIN,False,kaggle
5627,NEMOUR Kaylia,Kaylia,female,female,FR,True,NamSor,0.9997446027847604,16.978336901979482,0.99987230139238,LATIN,True,kaggle
5628,FAKHRUTDINOVA Alise,Alise,female,female,RU,True,NamSor,0.9992536781516992,15.905999922004328,0.9996268390758496,LATIN,True,kaggle
5629,ALONSO Luana,Luana,female,female,PY,True,NamSor,0.9997141441852456,16.865669396493566,0.9998570720926228,LATIN,True,kaggle
5630,LEHAIR Jeanne,Jeanne,female,female,FR,True,NamSor,0.9999655734366192,18.982328531033083,0.9999827867183096,LATIN,True,kaggle
5631,MAJERUS Christine,Christine,female,female,LU,True,NamSor,0.999990247150073,20.2435974534823,0.9999951235750364,LATIN,True,kaggle
5633,MATEOS Matheo,Matheo,male,male,PY,True,NamSor,-0.9985100179611376,15.214637393416886,0.9992550089805688,LATIN,True,kaggle
5634,BRAIDOT Luca,Luca,male,male,IT,True,NamSor,-0.9972599681101836,14.60543169326769,0.9986299840550918,LATIN,True,kaggle
5635,AVONDETTO Simone,Simone,male,male,IT,True,NamSor,-0.965183161325616,9.018410348719089,0.982591580662808,LATIN,True,kaggle
5636,BERTA Martina,Martina,female,female,IT,True,NamSor,0.999997102280242,21.457232919747504,0.9999985511401208,LATIN,True,kaggle
5637,TEOCCHI Chiara,Chiara,female,female,IT,True,NamSor,0.9999886457479912,20.09156468581277,0.9999943228739956,LATIN,True,kaggle
5638,BERTAGNOLI Pietro,Pietro,male,male,IT,True,NamSor,-0.9999062588728962,17.980619954297822,0.999953129436448,LATIN,True,kaggle
5639,JOBE Ousman,Ousman,male,male,GM,True,NamSor,-0.994606822900938,13.928266158125226,0.997303411450469,LATIN,True,kaggle
5640,ANN Alasan,Alasan,male,male,US,True,NamSor,-0.9879132175535124,12.935794026175692,0.9939566087767562,LATIN,True,kaggle
5641,SISSOKO Fode,Fode,male,male,ML,True,NamSor,-0.9906383676387588,13.37678048246056,0.9953191838193794,LATIN,True,kaggle
5642,CLANCY Dean,Dean,male,male,IE,True,NamSor,-0.9999207654794496,18.148744894624585,0.9999603827397248,LATIN,True,kaggle
5643,MOOREHOUSE Daina,Daina,female,female,IE,True,NamSor,0.9998589581253392,17.572100130305955,0.9999294790626696,LATIN,True,kaggle
5644,LEHANE Jennifer,Jennifer,female,female,IE,True,NamSor,0.9991180605554266,15.739033441696805,0.9995590302777132,LATIN,True,kaggle
5645,MARLEY Jack,Jack,male,male,IE,True,NamSor,-0.9999926992152216,20.53317520284432,0.9999963496076107,LATIN,True,kaggle
5646,McGRORY Kelly,Kelly,female,female,IE,True,NamSor,0.9998972417843348,17.888778159474022,0.9999486208921674,LATIN,True,kaggle
5647,HILL Danielle,Danielle,female,female,GB,True,NamSor,0.999988466068475,20.07586368003928,0.9999942330342376,LATIN,True,kaggle
5648,WALSH Aidan,Aidan,male,male,GB,True,NamSor,-0.9999374186558948,18.38468975407946,0.9999687093279476,LATIN,True,kaggle
5649,JACKSON Shericka,Shericka,female,female,JM,True,NamSor,0.9996985655343436,16.81260430427092,0.9998492827671718,LATIN,True,kaggle
5650,BOMMADEVARA Dhiraj,Dhiraj,male,male,IN,True,NamSor,-0.9859273605878702,12.503541693915174,0.9929636802939352,LATIN,True,kaggle
5651,RAI Tarundee,Tarundee,male,male,IN,True,NamSor,-0.1035743001784272,0.6760459776417136,0.5517871500892136,LATIN,True,kaggle
5653,SIBIRTSEV Ilya,Ilya,male,male,RU,True,NamSor,-0.9773461432573632,11.274956388322297,0.9886730716286816,LATIN,True,kaggle
5654,KUMARI Deepika,Deepika,female,female,IN,True,NamSor,0.9999817052404614,19.61454231217475,0.9999908526202308,LATIN,True,kaggle
5655,KAUR Bhajan,Bhajan,female,male,IN,True,NamSor,-0.999931144972463,18.289153741617312,0.9999655724862316,LATIN,False,kaggle
5656,BHAKAT Ankita,Ankita,female,female,IN,True,NamSor,0.9961405344251072,14.262872344903805,0.9980702672125537,LATIN,True,kaggle
5657,MYALIN Igor,Igor,male,male,UZ,True,NamSor,-0.999602899124127,16.536966573538706,0.9998014495620636,LATIN,True,kaggle
5658,ZANOTTI Fabrizio,Fabrizio,male,male,PY,True,NamSor,-0.9972730191501932,14.610206173040062,0.9986365095750964,LATIN,True,kaggle
5659,NARVAEZ Gabriela,Gabriela,female,female,AR,True,NamSor,0.9995670032618412,16.450426719057738,0.9997835016309206,LATIN,True,kaggle
5660,GRIGALASHVILI Tato,Tato,male,male,GE,True,NamSor,-0.9724785025928222,10.969419098628144,0.9862392512964112,LATIN,True,kaggle
5661,INSFRAN Javier,Javier,male,male,PY,True,NamSor,-0.9999791069899148,19.4817423001829,0.9999895534949572,LATIN,True,kaggle
5663,POLETTI Giuliana,Giuliana,female,female,PY,True,NamSor,0.9996401106422608,16.635360279768584,0.9998200553211304,LATIN,True,kaggle
5668,SADIKU Donjeta,Donjeta,female,female,RS,True,NamSor,0.9994300376422612,16.175586571466617,0.9997150188211306,LATIN,True,kaggle
5671,NATARAJ Srihari,Srihari,male,male,IN,True,NamSor,-0.9877986936025304,12.916049337573943,0.9938993468012652,LATIN,True,kaggle
5673,DESINGHU Dhinidhi,Dhinidhi,female,male,IN,True,NamSor,-0.0440257155914878,0.3641968102015625,0.5220128577957439,LATIN,False,kaggle
5674,IDOWU Saheed,Saheed,male,male,CG,True,NamSor,-0.9881383837975688,12.975789205215603,0.9940691918987844,LATIN,True,kaggle
5675,HIEBERT Xenia,Xenia,female,female,PY,True,NamSor,0.999713021092762,16.861748220714112,0.999856510546381,LATIN,True,kaggle
5676,ALMIRON Cesar,Cesar,male,male,PY,True,NamSor,-0.999947454645528,18.55948029345169,0.999973727322764,LATIN,True,kaggle
5677,SABINO Steven,Steven,male,male,MZ,True,NamSor,-0.99972263396698,16.89581888623613,0.99986131698349,LATIN,True,kaggle
5678,CHIUMENTO Luca,Luca,male,male,IT,True,NamSor,-0.9972599681101836,14.60543169326769,0.9986299840550918,LATIN,True,kaggle
5679,GOBBI Stefania,Stefania,female,female,IT,True,NamSor,0.9999776769088996,19.415535373153663,0.9999888384544496,LATIN,True,kaggle
5680,GUERRA Clara,Clara,female,female,IT,True,NamSor,0.9999886537244088,20.092267425730316,0.9999943268622044,LATIN,True,kaggle
5681,OPPO Stefano,Stefano,male,male,IT,True,NamSor,-0.9999139372898812,18.06608075223611,0.9999569686449408,LATIN,True,kaggle
5682,PANIZZA Andrea,Andrea,male,male,IT,True,NamSor,-0.6299521507271697,4.501120396519902,0.8149760753635849,LATIN,True,kaggle
5683,SOARES Gabriel,Gabriel,male,male,BR,True,NamSor,-0.9999464731982984,18.540974475676244,0.9999732365991492,LATIN,True,kaggle
5684,VICINO Giuseppe,Giuseppe,male,male,IT,True,NamSor,-0.9997830772638494,17.141615713679336,0.9998915386319248,LATIN,True,kaggle
5685,ABBAGNALE Vincenzo,Vincenzo,male,male,IT,True,NamSor,-0.999627782323605,16.60167808803223,0.9998138911618024,LATIN,True,kaggle
5686,BUMBACA Veronica,Veronica,female,female,IT,True,NamSor,0.9999902709660572,20.24604240801673,0.9999951354830284,LATIN,True,kaggle
5688,FRIGERIO Jacopo,Jacopo,male,male,IT,True,NamSor,-0.9999932317351046,20.608912225488417,0.9999966158675524,LATIN,True,kaggle
5690,MONDELLI Elisa,Elisa,female,female,IT,True,NamSor,0.9999947114205774,20.8556072961892,0.9999973557102888,LATIN,True,kaggle
5691,MONFRECOLA Salvatore,Salvatore,male,male,IT,True,NamSor,-0.998861175827758,15.483405214816514,0.999430587913879,LATIN,True,kaggle
5693,ROCEK Aisha,Aisha,female,female,IT,True,NamSor,0.997258474404151,14.604886699440884,0.9986292372020756,LATIN,True,kaggle
5694,TERRAZZI Silvia,Silvia,female,female,IT,True,NamSor,0.9999743739957004,19.27754934686848,0.9999871869978502,LATIN,True,kaggle
5695,ABAGNALE Giovanni,Giovanni,male,male,IT,True,NamSor,-0.9988343815145184,15.46014967809124,0.9994171907572592,LATIN,True,kaggle
5696,CODATO Giovanni,Giovanni,male,male,IT,True,NamSor,-0.9988343815145184,15.46014967809124,0.9994171907572592,LATIN,True,kaggle
5697,COMINI Davide,Davide,male,male,IT,True,NamSor,-0.9988606194510068,15.482916780553374,0.9994303097255034,LATIN,True,kaggle
5699,LODO Matteo,Matteo,male,male,IT,True,NamSor,-0.9999198224096406,18.13691291687476,0.9999599112048204,LATIN,True,kaggle
5700,SARTORI Matteo,Matteo,male,male,IT,True,NamSor,-0.9999198224096406,18.13691291687476,0.9999599112048204,LATIN,True,kaggle
5703,FAELLA Alessandra,Alessandra,female,female,IT,True,NamSor,0.9999688135692916,19.08117388494088,0.9999844067846458,LATIN,True,kaggle
5704,GNATTA Alice,Alice,female,female,IT,True,NamSor,0.9999592931453808,18.81476047975991,0.9999796465726905,LATIN,True,kaggle
5707,NELSON Kemba,Kemba,female,female,JM,True,NamSor,0.9660825276725452,9.348490513040945,0.9830412638362728,LATIN,True,kaggle
5708,GBAGBI Ruth,Ruth,female,female,CI,True,NamSor,0.9944260590558316,13.895298448698505,0.9972130295279158,LATIN,True,kaggle
5710,ORTIZ Alondra,Alondra,female,female,CR,True,NamSor,0.9983673794671626,15.12321502271233,0.9991836897335812,LATIN,True,kaggle
5711,VEGA Alberto,Alberto,male,male,CR,True,NamSor,-0.9905417448499588,13.366512218249843,0.9952708724249794,LATIN,True,kaggle
5712,AZCARRAGA Andres,Andres,male,male,MX,True,NamSor,-0.9985535868008146,15.244314630149567,0.9992767934004072,LATIN,True,kaggle
5713,KIPLIMO Jacob,Jacob,male,male,UG,True,NamSor,-0.999808073054743,17.264042144438434,0.9999040365273716,LATIN,True,kaggle
5714,CHELANGAT Mercyline,Mercyline,female,female,UG,True,NamSor,0.9941172996757446,13.8413848361565,0.9970586498378724,LATIN,True,kaggle
5715,CHELANGAT Sarah,Sarah,female,female,UG,True,NamSor,0.9875340178009648,12.87185607776074,0.9937670089004824,LATIN,True,kaggle
5716,GIRMAY Biniam,Biniam,male,male,ER,True,NamSor,-0.9908737869061146,13.402249361874771,0.9954368934530572,LATIN,True,kaggle
5717,MEREDOVA Valentina,Valentina,female,female,TM,True,NamSor,0.9998835029319476,17.76329085890658,0.9999417514659736,LATIN,True,kaggle
5718,LIPARTELIANI Eteri,Eteri,female,female,GE,True,NamSor,0.995060228633238,14.016081839569054,0.997530114316619,LATIN,True,kaggle
5719,BEKAURI Lasha,Lasha,male,male,GE,True,NamSor,-0.9574202767375344,8.472090689145318,0.9787101383687672,LATIN,True,kaggle
