person,person_label,genders,dobs,countries,continents
http://www.wikidata.org/entity/Q100278786,Winifred Casson,female,1908-01-01T00:00:00Z,United Kingdom,Europe
http://www.wikidata.org/entity/Q100279507,Ellen Eriksson,female,1900-09-16T00:00:00Z,Sweden,Europe
http://www.wikidata.org/entity/Q100279965,Linn Grant,female,1999-06-20T00:00:00Z,Sweden,Europe
http://www.wikidata.org/entity/Q100280944,María Lind Sigurðardóttir,female,1989-08-16T00:00:00Z,Iceland,Europe
http://www.wikidata.org/entity/Q100282258,Margot Boulet,female,1990-05-13T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q100285491,Moyka,female,1998-01-01T00:00:00Z,Norway,Europe
http://www.wikidata.org/entity/Q100286217,Brittis Benzler,female,1958-12-12T00:00:00Z,Sweden,Europe
http://www.wikidata.org/entity/Q100288546,Tereza Seabra,female,1944-01-01T00:00:00Z,Portugal,Europe
http://www.wikidata.org/entity/Q100290631,Polina Aug,female,1995-09-21T00:00:00Z,Russia,Europe
http://www.wikidata.org/entity/Q1002920,Zsuzsa Forgács,female,1955-05-13T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q1002928,Fanni Forgó,female,1991-11-01T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q100293154,Eszter Horváth,female,1938-06-15T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q100293288,Anastasiya Evgrafova,female,1990-10-17T00:00:00Z,Russia,Europe
http://www.wikidata.org/entity/Q100293343,Katariñe Puxana,female,1908-11-25T00:00:00Z,Spain,Europe
http://www.wikidata.org/entity/Q100293465,Darya Zhovner,female,1992-09-20T00:00:00Z,Russia,Europe
http://www.wikidata.org/entity/Q100295554,Amelia Eve,female,1994-12-22T00:00:00Z,United Kingdom,Europe
http://www.wikidata.org/entity/Q100295637,Joanna Hobot-Marcinek,female,1969-01-01T00:00:00Z,Poland,Europe
http://www.wikidata.org/entity/Q100295934,Dorota Wojda,female,1971-01-01T00:00:00Z,Poland,Europe
http://www.wikidata.org/entity/Q100296054,Frieda Abegg,female,1919-12-18T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q100299,Ursula Herking,female,1912-01-28T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q100299833,Maria Pia Arcangeli,female,1918-01-23T00:00:00Z,Kingdom of Italy,Europe
http://www.wikidata.org/entity/Q100300272,Olga Dragunova,female,1976-05-29T00:00:00Z,Russia,Europe
http://www.wikidata.org/entity/Q100302982,Alexandra Fjodorowna Salnikowa,female,1900-04-28T00:00:00Z,Soviet Union,Europe
http://www.wikidata.org/entity/Q100302986,Alyona Kuchkova,female,1988-10-25T00:00:00Z,Russia,Europe
http://www.wikidata.org/entity/Q100303771,Kate Carpenter,female,1903-04-03T00:00:00Z,Sweden,Europe
http://www.wikidata.org/entity/Q100304017,Luisa Säger,female,1999-08-10T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q100304474,Cornelia Pammer,female,2000-07-09T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q100304570,Jessica Steiger,female,1992-05-24T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q100308188,Stella Belmondo,female,2003-08-13T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q100308321,Charo Pita,female,1966-01-24T00:00:00Z,Spain,Europe
http://www.wikidata.org/entity/Q100308575,Sophie Woodrow,female,1979-01-01T00:00:00Z,United Kingdom,Europe
http://www.wikidata.org/entity/Q100308720,Kerstin Boulogner,female,1945-02-07T00:00:00Z,Sweden,Europe
http://www.wikidata.org/entity/Q100309603,Elin Söderberg,female,1984-02-27T00:00:00Z,Sweden,Europe
http://www.wikidata.org/entity/Q100310035,Nora Sayyad,female,1991-01-01T00:00:00Z,Finland,Europe
http://www.wikidata.org/entity/Q100310351,Joana Desbordes,female,2000-02-16T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q100314508,Petra Rudolf,female,1967-01-01T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q100316111,Tove Kohala,female,2001-01-29T00:00:00Z,Sweden,Europe
http://www.wikidata.org/entity/Q100316722,Cristina Cabello,female,1969-01-01T00:00:00Z,Spain,Europe
http://www.wikidata.org/entity/Q100316882,Sigrid Spaeth,female,1936-08-09T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q100317,Alisha Ossowski,female,1995-03-26T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q100317832,Olga Tserpitskaya,female,1979-07-01T00:00:00Z,Russia,Europe
http://www.wikidata.org/entity/Q100318,Lara-Isabelle Rentinck,female,1986-08-18T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q100318551,Lígia Ferro,female,1981-06-03T00:00:00Z,Portugal,Europe
http://www.wikidata.org/entity/Q100318751,Telma Björk Fjalarsdóttir,female,1984-10-06T00:00:00Z,Iceland,Europe
http://www.wikidata.org/entity/Q100318852,Marie Gourdain,female,1986-01-01T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q100319,Judith Park,female,1984-05-19T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q100319041,Philippa Ndisi-Herrmann,female,1985-01-01T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q100319342,Urszula Wich,female,1942-11-07T00:00:00Z,Poland,Europe
http://www.wikidata.org/entity/Q100319448,Galina Arapova,female,1972-06-16T00:00:00Z,Russia,Europe
http://www.wikidata.org/entity/Q100319573,Sanna Nuutinen,female,1991-04-08T00:00:00Z,Finland,Europe
http://www.wikidata.org/entity/Q100319865,Dilys Price,female,1932-06-03T00:00:00Z,United Kingdom,Europe
http://www.wikidata.org/entity/Q100319933,Basma El Ghouate,female,2002-03-21T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q100319979,Pia Greiten,female,1997-02-18T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q100319986,Liv Andrea Hauge,female,1995-01-01T00:00:00Z,Norway,Europe
http://www.wikidata.org/entity/Q100319988,Veslemøy Narvesen,female,1997-11-05T00:00:00Z,Norway,Europe
http://www.wikidata.org/entity/Q100319997,Sandrine Dos Santos,female,1972-09-24T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q100320030,Jade Edwards,female,1991-03-31T00:00:00Z,United Kingdom,Europe
http://www.wikidata.org/entity/Q100320095,Marika V. Lagercrantz,female,1949-01-01T00:00:00Z,Sweden,Europe
http://www.wikidata.org/entity/Q100321,Stefanie Golla,female,1985-09-18T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q100321832,Hélène Sarrazin,female,1920-12-17T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q100322420,Adamantia Economou,female,1956-01-01T00:00:00Z,Greece,Europe
http://www.wikidata.org/entity/Q100323423,Elena Striggari,female,1950-01-01T00:00:00Z,Greece,Europe
http://www.wikidata.org/entity/Q100323486,Anna Giurickovic Dato,female,1989-01-01T00:00:00Z,Italy,Europe
http://www.wikidata.org/entity/Q100323587,Éva B. Sipos,female,1919-06-03T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q100323676,Eeva-Riitta Fingerroos,female,1969-07-04T00:00:00Z,Finland,Europe
http://www.wikidata.org/entity/Q100323738,Ulla-Britt Englund,female,1928-06-27T00:00:00Z,Sweden,Europe
http://www.wikidata.org/entity/Q100323814,Lottie Tomlinson,female,1998-08-04T00:00:00Z,United Kingdom,Europe
http://www.wikidata.org/entity/Q100323857,Tamara Potocká,female,2002-08-15T00:00:00Z,Slovakia,Europe
http://www.wikidata.org/entity/Q100323915,Claudia Müller,female,1964-11-04T00:00:00Z,Switzerland,Europe
http://www.wikidata.org/entity/Q100324074,Susan Acland-Hood,female,1977-06-01T00:00:00Z,United Kingdom,Europe
http://www.wikidata.org/entity/Q100324162,Daniela Švandová,female,1944-10-30T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q100324280,Simona Luftová,female,1973-03-05T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q100324313,Jenny Elander Ek,female,1988-05-29T00:00:00Z,Sweden,Europe
http://www.wikidata.org/entity/Q100324354,Claudia Hufnagl,female,1996-05-20T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q100324378,Maria Tort Xirau,female,1924-05-26T00:00:00Z,Spain,Europe
http://www.wikidata.org/entity/Q100324401,Inger Lise Nyberg,female,1942-11-30T00:00:00Z,Norway,Europe
http://www.wikidata.org/entity/Q100324415,Estrella Rivas Franco,female,1921-12-12T00:00:00Z,Spain,Europe
http://www.wikidata.org/entity/Q100324429,Moa Petersén,female,1981-01-01T00:00:00Z,Sweden,Europe
http://www.wikidata.org/entity/Q100324431,Carme Cervera Giralt,female,1917-09-01T00:00:00Z,Spain,Europe
http://www.wikidata.org/entity/Q100324868,Jana Bartošová,female,1971-01-01T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q100325714,Kerstin Enbom,female,1945-01-01T00:00:00Z,Finland,Europe
http://www.wikidata.org/entity/Q100326095,Branwen Okpako,female,1969-02-25T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q100326533,Fanny Lamminen,female,2002-01-01T00:00:00Z,Finland,Europe
http://www.wikidata.org/entity/Q100327208,Halina Skrobiszewska,female,1926-07-11T00:00:00Z,Poland,Europe
http://www.wikidata.org/entity/Q100327216,Lena Miro,female,1981-06-24T00:00:00Z,Russia,Europe
http://www.wikidata.org/entity/Q100327574,Berit Woelfer,female,1925-12-04T00:00:00Z,Sweden,Europe
http://www.wikidata.org/entity/Q1003280,Edit Frajt,female,1955-11-02T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q100328196,Vera Scardino,female,1916-01-01T00:00:00Z,Italy,Europe
http://www.wikidata.org/entity/Q100328633,Cristina Wis,female,1946-11-27T00:00:00Z,Italy,Europe
http://www.wikidata.org/entity/Q100328765,Fátima Patriarca,female,1944-01-19T00:00:00Z,Portugal,Europe
http://www.wikidata.org/entity/Q100329044,Abril Montilla,female,2000-10-03T00:00:00Z,Spain,Europe
http://www.wikidata.org/entity/Q100329203,Vera Sukhova,female,1963-07-09T00:00:00Z,Russia,Europe
http://www.wikidata.org/entity/Q100329251,Maria Bouabdellah Shaimi,female,2002-01-01T00:00:00Z,Spain,Europe
http://www.wikidata.org/entity/Q100329986,Sandra Weihs,female,1983-09-15T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q100330003,Leona König,female,1981-06-17T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q100330077,Camilla Wang,female,1969-03-15T00:00:00Z,Kingdom of Denmark,Europe
http://www.wikidata.org/entity/Q1003306,Frances Ondiviela,female,1963-05-19T00:00:00Z,Spain,Europe
http://www.wikidata.org/entity/Q100331501,Liliia Tsvielikova,female,1992-12-21T00:00:00Z,Ukraine,Europe
http://www.wikidata.org/entity/Q100332226,Katarzyna Sienkiewicz,female,1993-10-01T00:00:00Z,Poland,Europe
http://www.wikidata.org/entity/Q100332857,Gerd Inger De Groot,female,1945-02-08T00:00:00Z,Norway,Europe
http://www.wikidata.org/entity/Q100332905,Helene Wedel,female,1945-04-30T00:00:00Z,Sweden,Europe
http://www.wikidata.org/entity/Q100332986,Nina Kulikovskikh,female,1961-02-05T00:00:00Z,Russia,Europe
http://www.wikidata.org/entity/Q100334078,Mihaela Geoană,female,1962-02-26T00:00:00Z,Romania,Europe
http://www.wikidata.org/entity/Q100334175,Heidi Piiroinen,female,1978-01-01T00:00:00Z,Finland,Europe
http://www.wikidata.org/entity/Q100340753,Tessa Praun,female,1977-04-29T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q100342047,Iryna Kompaniiets,female,1993-11-21T00:00:00Z,Ukraine,Europe
http://www.wikidata.org/entity/Q100345431,Marianna Koukoutsakis,female,1994-07-13T00:00:00Z,Greece,Europe
http://www.wikidata.org/entity/Q100346760,Erica Matile,female,1957-01-08T00:00:00Z,Switzerland,Europe
http://www.wikidata.org/entity/Q100347444,Jasmin Reuter,female,1981-01-01T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q100347457,Brit Mæhlum,female,1957-01-01T00:00:00Z,Norway,Europe
http://www.wikidata.org/entity/Q100348028,Marta Pessoa,female,1974-03-24T00:00:00Z,Portugal,Europe
http://www.wikidata.org/entity/Q100348038,Lidia Salgueiro,female,1917-12-31T00:00:00Z,Portugal,Europe
http://www.wikidata.org/entity/Q100348071,Emma Vakarelova,female,1988-01-01T00:00:00Z,Bulgaria,Europe
http://www.wikidata.org/entity/Q100348072,Mireia Comas,female,1976-01-01T00:00:00Z,Spain,Europe
http://www.wikidata.org/entity/Q100348227,María Victoria Lareu,female,1960-03-07T00:00:00Z,Spain,Europe
http://www.wikidata.org/entity/Q100348285,Cecília Gewertz,female,1922-01-01T00:00:00Z,Portugal,Europe
http://www.wikidata.org/entity/Q100348739,Björk Níelsdóttir,female,1986-01-01T00:00:00Z,Iceland,Europe
http://www.wikidata.org/entity/Q100349,Isabel Bongard,female,1991-01-01T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q100349739,Maria Teresa Andreu Grau,female,1952-01-21T00:00:00Z,Spain,Europe
http://www.wikidata.org/entity/Q100351370,Nancy Horrocks,female,1900-01-01T00:00:00Z,United Kingdom,Europe
http://www.wikidata.org/entity/Q100352461,Tara Isis Gerris,female,1977-03-09T00:00:00Z,Kingdom of the Netherlands,Europe
http://www.wikidata.org/entity/Q1003528,Mária Frank,female,1943-09-08T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q100353692,Aino Östergren,female,1941-10-01T00:00:00Z,Sweden,Europe
http://www.wikidata.org/entity/Q100353720,Lexuri Gallastegi,female,1975-01-01T00:00:00Z,Spain,Europe
http://www.wikidata.org/entity/Q100353726,Eivor Spetz,female,1947-03-14T00:00:00Z,Sweden,Europe
http://www.wikidata.org/entity/Q100354851,Kateryna Fain,female,1994-01-26T00:00:00Z,Ukraine,Europe
http://www.wikidata.org/entity/Q100355466,Pia Babnik,female,2004-01-02T00:00:00Z,Slovenia,Europe
http://www.wikidata.org/entity/Q100356,Ruth Eweler,female,1916-03-19T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q100356218,Caroline Campbell,female,1973-06-23T00:00:00Z,Ireland,Europe
http://www.wikidata.org/entity/Q100357,Sabine Jünger,female,1973-05-21T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q1003586,Tünde Frankó,female,1966-07-15T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q100360127,Anna-Brita Pontén,female,1905-07-01T00:00:00Z,Sweden,Europe
http://www.wikidata.org/entity/Q100360497,Zhanna Vokueva,female,1987-01-14T00:00:00Z,Russia,Europe
http://www.wikidata.org/entity/Q100361156,Ellen L. van Olst,female,1952-01-01T00:00:00Z,Kingdom of the Netherlands,Europe
http://www.wikidata.org/entity/Q100362310,Jenn Butterworth,female,1983-01-01T00:00:00Z,United Kingdom,Europe
http://www.wikidata.org/entity/Q100368791,Lévanah Solomon,female,2005-10-08T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q100369074,Irma Bruun Hodne,female,1919-08-16T00:00:00Z,Norway,Europe
http://www.wikidata.org/entity/Q100369077,Ruth Gall,female,1920-04-27T00:00:00Z,Poland,Europe
http://www.wikidata.org/entity/Q100369472,Suzanne van der Schot,female,1973-01-01T00:00:00Z,Kingdom of the Netherlands,Europe
http://www.wikidata.org/entity/Q100371075,Monika Ošmianskienė,female,1978-12-26T00:00:00Z,Lithuania,Europe
http://www.wikidata.org/entity/Q100375903,Cynthia Butare,female,1987-01-01T00:00:00Z,Switzerland,Europe
http://www.wikidata.org/entity/Q100376270,Kai Nakai,female,1996-04-29T00:00:00Z,Spain,Europe
http://www.wikidata.org/entity/Q100377182,Anastasia Alekseeva,female,1995-04-29T00:00:00Z,Russia,Europe
http://www.wikidata.org/entity/Q100377312,Cristina Castel-Branco,female,1950-01-01T00:00:00Z,Portugal,Europe
http://www.wikidata.org/entity/Q100380034,Anne-Laure Jacquemart,female,1965-01-01T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q1003810,Szilvia Freire,female,1984-09-23T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q100383508,Erna Hluba-Daum,female,1924-05-05T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q100385241,Maria João Xavier,female,1971-03-08T00:00:00Z,Portugal,Europe
http://www.wikidata.org/entity/Q1003878,Beatrix Fricsovszky,female,1974-02-16T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q100388224,Dora Schottländer,female,1904-04-26T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q1003887,Katalin Frideczky,female,1950-07-11T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q1003891,Fruzsina Fridel,female,1978-06-12T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q100389312,Jana Sobotová,female,1964-03-11T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q100391281,Diana Burkot,female,1985-03-16T00:00:00Z,Russia,Europe
http://www.wikidata.org/entity/Q100391910,Stephanie Smith,female,1968-02-01T00:00:00Z,United Kingdom,Europe
http://www.wikidata.org/entity/Q100392617,Mo Diener,female,1961-05-08T00:00:00Z,Switzerland,Europe
http://www.wikidata.org/entity/Q100394145,Isabella Schwaderer,female,1974-01-01T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q100395,Tessa Mittelstaedt,female,1974-04-01T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q100397037,Giampaola Pachetti,female,1953-07-23T00:00:00Z,Italy,Europe
http://www.wikidata.org/entity/Q100397057,Judith Pühringer,female,1976-01-19T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q100397465,Marta Maribona,female,1965-01-01T00:00:00Z,Spain,Europe
http://www.wikidata.org/entity/Q100400,Tamara Ehlert,female,1921-12-28T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q100400530,Kelly Vedovelli,female,1990-03-27T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q100400681,Jessica Moore,female,1985-11-14T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q100400719,Ingeborg Breines,female,1945-08-14T00:00:00Z,Norway,Europe
http://www.wikidata.org/entity/Q100400977,Rita de la Feria,female,1976-01-01T00:00:00Z,Portugal,Europe
http://www.wikidata.org/entity/Q100401,Waltrude Schleyer,female,1916-01-21T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q100401219,Fani Georgakopoulou,female,1989-08-31T00:00:00Z,Greece,Europe
http://www.wikidata.org/entity/Q100401264,Karin Ehrnrooth,female,1960-01-01T00:00:00Z,Finland,Europe
http://www.wikidata.org/entity/Q100405469,Sandra Petojevic,female,1969-01-01T00:00:00Z,Sweden,Europe
http://www.wikidata.org/entity/Q100406918,Nanouschka Myrberg,female,1969-02-07T00:00:00Z,Sweden,Europe
http://www.wikidata.org/entity/Q100408392,Anna Woolhouse,female,1984-01-01T00:00:00Z,United Kingdom,Europe
http://www.wikidata.org/entity/Q100408447,Birgit Männel,female,1955-01-01T00:00:00Z,German Democratic Republic,Europe
http://www.wikidata.org/entity/Q100408673,Charlotte Taylor,female,1994-02-02T00:00:00Z,United Kingdom,Europe
http://www.wikidata.org/entity/Q100409,Rosa Barba,female,1972-01-01T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q100410857,Zsuzsanna Fehér,female,1954-03-07T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q1004134,Rózsa Porács,female,1923-11-15T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q100413600,Hilde Vanhove,female,1964-06-03T00:00:00Z,Belgium,Europe
http://www.wikidata.org/entity/Q100414420,Elisabeth Amann,female,1936-08-02T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q100414990,Gabriele Berger,female,1949-05-25T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q100415,Saralisa Volm,female,1985-06-24T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q100415238,Roselyne Chaleil,female,1939-01-31T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q100415644,Monika Auböck,female,1966-01-01T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q100415790,Adele Bailer,female,1905-01-01T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q100415842,Thale Vangen,female,1974-01-01T00:00:00Z,Norway,Europe
http://www.wikidata.org/entity/Q100416206,Sylvia Baumgartner,female,1943-11-13T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q100416374,Erna Behrens-Giegl,female,1917-10-26T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q100416450,Eleonora Berger,female,1919-03-13T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q1004169,Ida Fröhlich,female,1947-09-01T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q100416909,Elisabeth G. Beyerl,female,1937-01-27T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q100417031,Erika B. Blaas,female,1917-09-10T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q100417078,Maria Blazejovsky,female,1945-11-21T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q100417494,Leonie Bremer,female,1997-03-27T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q100417607,Ilse Viktoria Bösze,female,1942-02-23T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q100417734,Ilse Breit,female,1908-03-09T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q100417839,Elfriede Buttazoni,female,1951-03-01T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q100417863,Mara Redeghieri,female,1961-02-10T00:00:00Z,Italy,Europe
http://www.wikidata.org/entity/Q100417971,Hannelore Bürstmayr,female,1939-07-30T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q100418,Petra Hack,female,1970-01-01T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q100418429,Lada Semecká,female,1973-01-01T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q100420190,Ann-Catrine Edlund,female,1959-12-29T00:00:00Z,Sweden,Europe
http://www.wikidata.org/entity/Q1004203,Lívia Fuchs,female,1947-12-06T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q100421343,Martha Aigner,female,1915-12-03T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q100421349,Leopoldine Androschin,female,1902-01-23T00:00:00Z,Cisleithania,Europe
http://www.wikidata.org/entity/Q100421354,Magda Babitsch,female,1908-03-18T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q100421361,Maria Bamberger,female,1921-01-04T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q100421364,Heidi Zöllner,female,1949-01-01T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q100421374,Silvia Baumann,female,1960-12-29T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q100421388,Eva Botstiber,female,1910-01-22T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q100421390,Cornelia Buchinger,female,1967-12-26T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q100421392,Edith Buchmayer,female,1937-11-20T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q100421395,Hildegard von Buol-Wischenau,female,1911-06-23T00:00:00Z,Cisleithania,Europe
http://www.wikidata.org/entity/Q100421397,Judith Cenkl,female,1905-02-17T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q100424674,Gerda Braun-Ostermayer,female,1940-01-01T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q100424966,Iveta Koulová,female,1967-05-09T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q100428590,Uxune Martinez Mazaga,female,1969-02-15T00:00:00Z,Spain,Europe
http://www.wikidata.org/entity/Q100429225,Veronica Garcia Kambe,female,1978-01-01T00:00:00Z,Norway,Europe
http://www.wikidata.org/entity/Q100430070,Zora Palová,female,1947-12-22T00:00:00Z,Czechoslovakia,Europe
http://www.wikidata.org/entity/Q100430345,Rannvá Holm Mortensen,female,1950-01-01T00:00:00Z,Kingdom of Denmark,Europe
http://www.wikidata.org/entity/Q100430551,Lív Maria Róadóttir Jæger,female,1981-01-01T00:00:00Z,Kingdom of Denmark,Europe
http://www.wikidata.org/entity/Q1004310,Andrea Fullajtár,female,1973-09-07T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q100435418,Ewelina Dobrowolska,female,1988-08-16T00:00:00Z,Lithuania,Europe
http://www.wikidata.org/entity/Q100437434,Erika Danneberg,female,1922-01-09T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q100438370,Sofia Konkina,female,1988-05-19T00:00:00Z,Russia,Europe
http://www.wikidata.org/entity/Q100438447,Ángela Baldellou,female,1977-01-01T00:00:00Z,Spain,Europe
http://www.wikidata.org/entity/Q1004444,Vilma Fux,female,1916-05-20T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q100444699,Radka Prokopová,female,1969-11-15T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q1004464,Dóra Fábián,female,1991-09-10T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q100446512,Ashley Robbins,female,1979-10-12T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q100446857,Simone Korkus,female,1956-03-25T00:00:00Z,Kingdom of the Netherlands,Europe
http://www.wikidata.org/entity/Q1004481,Janka Fábián,female,1973-01-01T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q100449,Silvia Sperl,female,1991-10-02T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q1004492,Margit Fábián,female,1949-01-01T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q100450263,Rita Heuser,female,1964-01-01T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q1004508,Éva Fábián,female,1954-10-01T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q100451,Susanne Szell,female,1965-11-04T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q100451002,Tünde Sepa,female,1991-01-06T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q100451402,Amale,female,1993-06-19T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q100451492,Lady Sonia,female,1964-01-21T00:00:00Z,United Kingdom,Europe
http://www.wikidata.org/entity/Q100451879,Marie Lepetit,female,1959-01-01T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q100452030,Nathalie Héraut,female,1971-08-25T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q100452371,Kathrin Dräger,female,1978-01-01T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q100453256,Fruzsina Keller,female,2003-09-19T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q100455,Tina York,female,1954-04-29T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q100455136,Annette Streeck-Fischer,female,1946-01-01T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q100455150,Laura Salvador i Alaña,female,1988-01-05T00:00:00Z,Spain,Europe
http://www.wikidata.org/entity/Q100455413,Krisztina Pénzes-Daku,female,1978-12-15T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q100455414,Zsuzsanna Bereczky,female,1974-10-21T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q100456507,Maryna Anikieyeva,female,1968-06-04T00:00:00Z,Belarus,Europe
http://www.wikidata.org/entity/Q100457425,Uta Dorra,female,1944-01-01T00:00:00Z,Germany,Europe
